DW_CLIENTES;DW_LOCALIDADE;DW_TEMPO;vl_total
1046417cb787756c1803b113580b70488649415e76d032ba0b52536f1c0197c4;ff8cfa037d67e8ba393386f2629d6d9ae10df9f250ca1fbcf0eb67133df9119d;9bb4edb44b994ae820ea945d026c07b09a86e3da14df018461c92910b75522cd;""
b4f624eeba2be48fa9cb083c8efef740995459ee37ee847c7f1a8f85ac153272;7e31fe7c314403dec8ca709c3fa3b790b729e24884854c261fce0cbda41f963f;3695a91dc784cae3b4ceadf87b2dc572fb347e9bb7a2b20f14725944f98c9b44;6187.0
8e1e600466bb845e20da33f27a70964ca4b6e500dc36dd930777900abb43622b;a5cfd7653c4081d84224ae1c519f38591998c8f213cb35f67c902354d98cfd6b;47bd84d849b9dbc8818e046f2d502bbbca84553b0ce08b94c2369dce43b9c16b;""
ded1d2cae14ebdac18ae69ebb3e5b35424d9104cfcfd2a266a9c3fcef6b2f196;b113a092b6ed8b705e09e2ff0f500b3126479d4a77a7f5758f72a9698f9a3b51;de038b142bab6915fe2e00360b22e9d7408c969b1248ddd61801aba233c006dc;""
ded1d2cae14ebdac18ae69ebb3e5b35424d9104cfcfd2a266a9c3fcef6b2f196;b113a092b6ed8b705e09e2ff0f500b3126479d4a77a7f5758f72a9698f9a3b51;65438ac97595df3e190e5e973297bd5cec57d007eb63bb558fa973d2fea8a0ae;""
ded1d2cae14ebdac18ae69ebb3e5b35424d9104cfcfd2a266a9c3fcef6b2f196;b113a092b6ed8b705e09e2ff0f500b3126479d4a77a7f5758f72a9698f9a3b51;804be5f0d417fed77626c7a8e8cf9675dc8b80e94414816437902de16a650f3b;""
68c1578efcc8a2713a8f447ae3bf1a00c08c88834b7ab0429f6347d9e9abcb3c;41728ff38f9c9814febff64066ba78161a6fdcadf5d9efd7144ee8b21e764c7c;a995352a530c8b06ef0593524d1e695a8dee7bea2925907ca799df989ab6ce05;""
a57e1335fbff88e86c419d623f3eecdc4c982eb4f320c5472817ba1d400ddc23;c8b2c980bbcfe55ea82d3e186a527e2c7d1c36853be5254fc26ff84d19a48755;49806946a72fe3976bf86d8d07b16deb2c92acca33b1715736242c15bf3db5e0;""
b610a1b98e5e5cc08ff4b17208f44cd37250a012650bf08ca5c0d1a729fb882d;e7e04be7003331f94920186249c12526bb22d2f67fde26d191b597ae40f3e964;6077365484e8eada4d4d372532668d2b9dd867d8a1656b924580ead47942bab2;""
6f8a4b7f31c8281427846e4b8ea2a94a55c1fa437c27f3321782529e0d559822;37a2b69c4938d6b5e67fbe3e9b52196264bbbe4d701d62d01266d2625c91b11e;b9b66eb0663c39490d88dcd9a57af63caf89d0128ffc6c52c5058f15708c7709;""
c316db992c952acae7800408663e06bc84629e0683e39e897a22bb6e4711eecf;2379f168492540b1932e9bf386fefafaf1facfc761048bf9811bc86a9971f11f;9c6f83f256a0040f502f4bd558805b996d70f41c35d5b027bae33c216fc0e064;""
ba622b2c6061b990d969e61da611829c6b743bb4332c98e80b69ba0e49ef2a0f;9aed2b62cce2522fe65e5858a51c4773d450897cf165bc008092f0c5b7aa40c5;86b8b165d1618ccb8fd405978bf85192ec5c22297b69b44051a2a17dc299ece5;""
023c2387d6bff084315926cfc29e774514fdb5a0f29366d411d3362169139f76;91e8e7ff337b51ae0658d229198ed4b505e44d268642228b508a223755c372f4;979967db600b5dca5db8563725f381f7e784cbf85ebecf496e3c92e018a02a05;""
121121f1c7ed5f63f9ff5f45c44f8ec98bcd15ed657773d1b2d710665b51b29d;75fcf0816373da477195874802ee1ec9721d87c42ef90ff19c415a6aa355767e;0db2134ac66d846d5af9955d665c98b7f4000d756b5b740efbc969a55a61aa70;""
92d158f738bda425222ad2821b9626c1c152e4bf919daacde18ce7d811fb43df;78ea791333369cb47a56b9dba768805b18129a639557372076ede9c51eda966f;6c37e1d63eff2397edebccd8ed296f03d62b193af5037ac5624512dfa878a8d5;""
a7bf0b631c877e9d3b403f923c6936635ba9541ab808c967c9b2023e4ed68d72;699b66e1e61d6403e858d3419526362fff58ddd3b33be31e91e5fec9bb43dd99;c86d66caaf5dcf257717bb2a598b6132d98066ffaf8c58c7cb30b1412c99f0f0;""
a7bf0b631c877e9d3b403f923c6936635ba9541ab808c967c9b2023e4ed68d72;699b66e1e61d6403e858d3419526362fff58ddd3b33be31e91e5fec9bb43dd99;68c52e7a8a2a4670ab526d78a3876556e63d027954622bebb74ab079efc442ab;""
a01c36d210e5c655e4c3b29441be4ceb33aa0eb4e80908218c2da07f9486c7bb;4d11c32baac5fb3bda01b159cf032aee79c581ea8036b0b2d83938b7f0b7b60e;72252b392ac1ba2c0cb5b47fb8dd866eececfc42f0be8a1754bd998d95285906;""
a140cd54e1ba9add4d69a446ae46ff6fe3bbd34f235113169d724745771cf54a;55b244b7aecaf774cf2e4024aa69a69251a65bf3ed9ba21b4ab73f9b53677334;9204193e8b8e1069c0b6a04da79ca5c64cb798d78173145aba9815d3fbb10a3f;""
8f5a550cc021bca56ece2c56babea5393c99267bd93d29d42af77f19785c9744;a368df7c849aeb01eae06eae320695da8b8524b29a9186bc0942c36eb2723883;bcc1a10164e47e763f79d3a673b9ec65bb5020c1aed9ff3cc8798814b01dc01a;""
2b18abe3279c27f69c042cd6a3dd72b32445140b10afa57278e9261eb30e4d7b;cd00e07d74b69980757eb4fc82bb482ecec9bbd3c04fa62a338cbf0a2b5c815c;30901629d8b707d37393e66fc9bde0ee37ccd9ba495619c5275dfe92ab35abbf;""
336bd40084e0c26ec093cdf50911bf0451a1fa1a78a695e3e902078bee899726;26854e27392a208637e3565f83668a9fd4c7d04a6873b25181061f4b83ef628d;e55037cee6a418340980fe958df8934df4797ef4aa1415dae6d2a64722e9c925;""
1602a34279949eaef25b4c0d59641e8a84a9696bce1defb4ecc1d734621fe7ed;adff61d158081b3ead5a459cb83e582b684136c7cb977e37190bf624b963d68c;4f4d11ecf53446aec7d316ce0ff4a24651e4ee7c6f73987c71ae34fa9e9bcd4b;""
1602a34279949eaef25b4c0d59641e8a84a9696bce1defb4ecc1d734621fe7ed;adff61d158081b3ead5a459cb83e582b684136c7cb977e37190bf624b963d68c;740eff592a29b03e418812ea6a2e0eeb444e7e224cf6861dc7d9990fae471d32;""
6fb36f1d7e21592082f829cb76c3cdaf746e4652857bf8aaf9b5fe24a78385fb;ceda671a455e267f7c6ac4bd16195e1bd28a44442aa87a331d73f5a221b6c65d;5f24fce834c9fc6f1dc5934498f51d54bdc5242976842c02b24dc13b5f40acf5;""
2749d29bf7dfae24ad9089ed14bef70f110b7127de6e3902fc1bda9f1d2ad790;bc0152847cdeaed1068335a6e03ade841318b569b402e849c59220fd1366f1c2;7824ce899ad098567560b6edf531d5c6a24cdac1035db40ae4b70f7fa2c302d1;""
fadfca947d9796ef0293dcb397891177b96752bdae2d537a1131c4e000b4dead;e8f30b42061f36ac6e9474c62a73a84bd617217e30ff0d79ff2290ba93c235e0;7fa3926e28661962e18854dd71dc4fb5bc5f84b80a98ad5b89820df48b6717bc;333.0
fadfca947d9796ef0293dcb397891177b96752bdae2d537a1131c4e000b4dead;e8f30b42061f36ac6e9474c62a73a84bd617217e30ff0d79ff2290ba93c235e0;9b69dabd3c78140ba96006837c7806c99dd6f1c5ac954bb60e39beffc4fac0a6;""
60f0c80d80c028a140e83aaf681c7ee4d48bef43fac4c1b94c129eae62c0e6c1;2b63b4413f5edbd7a4804b919a4caed37bcc62e39df8c8ffb03b3d7af248da55;eb88bf138d823e957f1909edf904f8b012bf568d86f93f57d7a6b2e7a92d4276;""
dc9c54647543bc2232955e5970c33de4801340b216433002ba7ef40ac2cc21ce;c979373f819a8789ef975662331309bc9a07ae6143f0ce253bec8c2a2ac78815;ac0755607d78e01912dbd85b91631dd9d3c4ca0b8607adf3e3bc104b3dc2f0f5;""
a17bbe2554c94d78ffb5a18d101c61672f65b6e0bf49b5ad8e9cbdd86dbef98a;9ad8797c896d3aff1797d15654502bf850e56cc7307ee73a140ca4b12b83b118;a5467bdf10fd959a726d57287c6bca9b2bd9f4fa6aff6520c2f530618e0fa55a;""
1daea7fb1ae751f0151cf312903f9720024d5b792e20416aa6f43e372d4f3d6a;ae980749c3588a02b393aecc7d7f55f41ce808e8f46ffd782aededf8c02cba1d;36fe8487b38dd3f215f1c50e450ae598cde93463c85f4df5eded3ee538badea6;""
fc3311d0964e70ed4f8c88260e6832de2162cf961f770e506e44595e1614247c;54a1821399aae701309b67e609d61115a4e5dca05813dee3db1ded65eda28ed5;1279fd2f02b06c522d544127ad9e5ee2919417f9b000d18cf860097d105d6faa;""
f7d0a74f994d4e769fe8ca9c31ae2e2a2f9d8de18be3725a2981cbc1b59eda2d;5c09920a615d20d7a2509ba9b1bee02b2dcad35fd6e2b089f3b8de6012e34afa;d170acd7237d09fa5bb4198a4cd74a7f677ab06dd0e1f11231187475d91f83e9;""
820ec10121189a7f96f50e2d13a1be40fccb85cf9af978cb3703f3e1c64999d8;730131f6602a14071d8acfce5b6a5c4f25d9346ead77c58af58d812dcaa7cd28;57232d99846ca24fea7775852ae3c405660f93b8ebc48f9fb334b245d9794cfe;""
8c537c6162f83318e31d9e81d389eed4d0669aaf9fea9d8524234ab09bd69f7f;7c8d68b6fbc6002a9c446b73df405ffaf35cde654cc6d0d997048a5e9ef29293;1b3f1015c13dea5587a02a937d3f186b0e19f447f59339f96c52f0e8d55eb5ef;""
8c537c6162f83318e31d9e81d389eed4d0669aaf9fea9d8524234ab09bd69f7f;7c8d68b6fbc6002a9c446b73df405ffaf35cde654cc6d0d997048a5e9ef29293;588acbf937c8a81f73ee7adf335e2ca30dd70f3bd652e701e56645db8ce87d6e;""
4d8ca48f489c02a8510792e7457ac03b47fc6a9e86319738c17b1cbc650e2778;61da2a4a25d2db147f5835a858e1fb748ecf368f5b25ae7a674426e210565948;8e833af5ce8adf86c99f9f1bc0ef854b27ccaa6f793071fef7ffae337fd04818;""
58b8433071dcc0307075576e6fffe332810a46580ef2d5e978f0474f09974e57;ded40a4fdbd3683b6fa82d304fe8e7daf17f558bc86d6c822e1cf07dd512f6ee;41b7803f0ecbbb1fcfcd62d71084257b45d3fd32a97dd0db4b26aac3ad23911f;""
4c0e056aa73dfab3afb0d3504cf2e85e7b23c8ee92c456a082a7bf672d79a46a;4e4cf2d17cd53573c8bfd90bd0fb43582afedfc6fc98cf2c3d6df2ce9213413a;0219e74961a664bb9a2ec91ba343d087d9e0b1988c30b1631ff7ea9502697b90;""
4c0e056aa73dfab3afb0d3504cf2e85e7b23c8ee92c456a082a7bf672d79a46a;4e4cf2d17cd53573c8bfd90bd0fb43582afedfc6fc98cf2c3d6df2ce9213413a;603c557368dc2604aa120708c7e002651d890631f766642baa2728cea8038121;""
6f25290da87ad68c3c3701877647584ef612159e2c8126bfb8e01933f41d298c;af7994e9ede82cecae8a8d33e4f46f46550ed42c691e79a403ff52ae8013649b;fbdadad9de9cd3955f4011d0a7afb10856f3d67501720d33b813348b0b1e38d3;""
fe6d39d8a1a73dc2c1009092bf8b394937c0e821ac1458aac44aa7cf3014812d;2d959b099d891113bba3333f2c7a95c8c6532e265a599177f235419a1d512d42;14ea1318ae7817859b0e99f40b6ef6036f8028159d9cf8feabfbc76dce1417ba;""
d9faa7746292da98a6348999d3fb63098e20adf5d4af3ebaf166650ab3ae4124;9fe4c837de8d037b6f86e7fee8a528062e4b2e3eff2d506d1b4fbbca6a2ab2cf;3c8e612d61152d2aba6a295e0e625f0cf2ed7aa1265783df370a907b3e73b70b;""
d9faa7746292da98a6348999d3fb63098e20adf5d4af3ebaf166650ab3ae4124;9fe4c837de8d037b6f86e7fee8a528062e4b2e3eff2d506d1b4fbbca6a2ab2cf;26b99fbc6dbab3f4df08079f735221e5dc8816236a811e4830680536eb6e8535;""
20514542e9201f4f24ca4e48da3bf89838cb4952d0453b9859bd4c9cdc191199;bc90de7ca6a99c5472145be56ecb961a219af5ed4579fa630945dcd1590fc53b;2ba8b21ff040b08deeb83386114b24302df56ba93751e09e20f3cf40d251b3d6;""
5af23b34525ea36ca6ba8c1abe6ab42463b1c270d504cd8b2b5ab04e621b91ba;8a672ed2b43c25c8754551860e9efce1262113747340cfe5ae31b00d43cdca34;d74226f2b0dc9bc01c718678203b5bdd6d0f51e4b25f3b0b1ad824ccab97c4b5;""
e1548375da3d963cbd642a865634f9eb060f1ec7cc1a9e3c64b0c9b5134bfc51;27e1775c2af7d9fe2a4e15d0431303b3a55109161525f06874de5d19c89fee29;4ea29ddc1d5c78b56154cbb0a04160ad287b062ff995f7ce63992a3d690adac0;""
cf279378201e794c2c8e82ed5e6c96ec3469eba26c8d4b0ab015cb32edf8e0da;60e877484d9caefeb31f010192e5792e781ad8c5fd3f26d31311292cd409bcc3;f2ad593efdf0bda6b0defb863a627e8472eb3b0bbdd319aa53170aee1639fdb8;""
cf279378201e794c2c8e82ed5e6c96ec3469eba26c8d4b0ab015cb32edf8e0da;60e877484d9caefeb31f010192e5792e781ad8c5fd3f26d31311292cd409bcc3;712bf14b046b529cf88d4f2237ccec5a2c17916036e46f794d7aebade150565d;""
e08cc3257431d16490f8eb55678681a143e0f31aeed7229de4ca8184c1540d28;43db7b9c99e3e99ac5c0e38637e65521fe61ef5c3fc65ac0c82e92c82650054b;7d76d87312fba298ad9dd4e6b87fa5a1738a16614e0cb78bfb7625f7acfa7177;""
c7e24ebe43f1c29e658a6e11bcf82d6bc18c47df92b984534ee9a7ae5a5f62c5;05b202f26d612b2898525844f15a9130d7751f4b32f78bbf9c2f66a8addb6466;b9c8963f77f3f3ff0da5b406f4a06bd1c425bd8bfac178c602e2b6d4f14b061e;""
a73c9bc516245752eaa29bce006b172d9d5468f2b963192935d537d83ecd9b73;c8a9a1f660c17c62ef9d1247febe545ac85ba0bd5bc24971da2177334f53dfb6;4b6fb5bc62d751427c2b7d3a2c1c516cfb3b3421c6d316c690737a3e42f6ac2b;""
a501bdfa22aad31f0a10434c303092a354e3c49f4fd4829c5e15b289a225519c;bcf5a63dd9270b0ff758b4b9285304d72e35adde83626a621d094a0719f07fd9;10f249dad5faab3061cb4e9fcc568848bd83bf486e29dad1f7dc9a5aa7ae8426;""
db961a6a61998a3e694dd6f2598792f9eb010741430c90993c47d11143ceb92c;51166eda588d919156722a47b9f64653c2ebe0fafd455c702858a5fb460a15f9;369d63e609d5b3a05b13fa5a3d5d349cc0392a8e049131f3249faa9912f79099;""
f71e8e0d65b69a05d2c4db057e7d4936941f18b93c0187453d784c971f1e1b70;fdd7f11a1eb6b438c776c8aecd3ecadbbf55b8c95c62e0e5afa5154abbbc2341;ed51a46060a0b2bd1cddb3ae6dc9ef82c30760128a2e4a47d076b5f6862bfc9b;""
08700d32878fef3ce5235a36ed843de072f0db52f0f8d2dfd5665fa56febd246;e61312f46d09b3f2b92ce2217501264c40182f8a5bc2893cbba8996e26754858;974d4553a85b25e4978265401ff56bb20de16a3facbf6d5c6a6830f7ed8f6b8a;""
20c9dc06ced54cbe1c47eb3c2f5f94b39044405a64fe125e07834f0e5779b48e;f15a8356a89ce4fd9c99c8c27bfa5a54340941dea5e6b9c8c7e66b2f688054e1;0fbd43b65981958cd3e010be9bbe05b869eb24c1661e5090b8fdea42dfc3b0b3;""
a7462a1ec10b588f00aad038ada1bbbab5d1b492dbe127d84706a78a163af4db;e7dc4b93ea6455fc8bd19072cf3b921a203df40004cf3581de98d7f1b33b2360;d62d4ae270d95f5ce80570a16f35f2e8e77ee552b097d7c7d4f5c089a61ccc70;""
33daeffc97143691a2f7ec88f6751326f60caf145e1602bf3f0aebb5c193a14f;cfacc961198339abf9f8254333195519bf8c2ed6c4659dae2b4c9d72c0498fef;214f9d05eb174ac607646b7b4d5a230a70aa83b9fead75c5bafa150c279e5311;""
d01d8bff949f00484fe921f1e4d94e2524a17e00556aa738e13c54c39b6ef75d;4ae87378ca6f36190ba53f5f1bc9d074da70dae45183417648f292d970141fd8;d7337ede9900e8a7d5409b03d2b9d7605c7abce09a1dbc46b69d4a785e38c6f0;""
da0379349dc0c8f04e7589b7ae46dac17886372428975042e6f230eebe7a4aa1;6ccd22bd7011304863781ac6001f9678a9147dd259aba6050f62bc6cdefbbe27;8cf99955a3ce93ae259cd326fa7b8ef632d243c157019a56738c4c6ba08407bc;""
b192b253fa894624a5a2cffc7949b8d3a195bd957ab0671e81492507f1d20436;9a0e84e21d9ceb4bc435020a8c9265a528519f66496e94d2a2efc033dbd699de;6199871d2fc8c10aeb5edbe5fc2488956e50ce63eae3eb5624c1f46133fbdd9d;""
0a756b599b1f8b11e31573e364eeca68a646d2c2996f7a2dc9aa9d85c562046d;44977ab59df0719611571896546c85b953855ff45179bdfea44d5700fde31b5f;a6122b7983ecfc0b1cc52a64def98bfdee0d70729b004d60aaec88a625fd845b;""
0a756b599b1f8b11e31573e364eeca68a646d2c2996f7a2dc9aa9d85c562046d;44977ab59df0719611571896546c85b953855ff45179bdfea44d5700fde31b5f;f842d8f820964d832f614c21984d2fc85f1caf936b5fba21e7231de2adb1ef56;""
cbc5b6d4816c75c4a74ec5472907c8e1c19cd6a12b0c0cbb1cb67aab6c5c5788;07df93ddb55ad7c50aad69f525e7cb38d37aa4e06520bfd88e72bbda9f2586ab;d7337ede9900e8a7d5409b03d2b9d7605c7abce09a1dbc46b69d4a785e38c6f0;3818.0
1d577d1bc1bbd41b878161bc9aaa1e6b47683996d8a17a9d5bd6e5dc53815104;1b934d8a42f814671a250ec40168e7f9e986dc37e5e24bd97d06135f7ccea78d;9a4406dd8c2b0f255549aa609e5309bfd80baeee3f62f24912055444747556fc;""
3902690654b36a70782b62953e194e4a6561447010f84b9d3a53fed6d1435dab;e9d764a0fce0eabc1da9c56389a8fde2f2f95a244fc6408aae7676c40d55a500;49806946a72fe3976bf86d8d07b16deb2c92acca33b1715736242c15bf3db5e0;""
de38f1da8f7f277046d05c8c135aa21f651e5766670aa1e4af3d0db09510dbb8;8c52c981c02231344ec5f3823f570b70203777c9ff0a03a1d55dbe93e77b6775;f77079bf543c5d255b7a869149821c6605cbea642c54824b41cf434528146f10;""
a4b5d3e94d03e9a2e3c023323ab2a8982171abea5f279edc634a84ea3d90cd35;324b125c78905552b5e5e457b9ae54b81fda0cad7ea0a8ba853101477eff4125;c6ec9e332fb17881de4e6add8a451fad3179948ae800a4c97fba7fc70bdf3310;""
d23d3b89ace24237c8ade0eb5d6f6c6ae79bbdb9c4356736a556d806c7a4d398;747ba4dd80ed76ce47ddd3b99b4e1be128dfa7db7052d8f2e7f3b55d231a77c5;46551ec91529d265a2c02d9bc77bc150cf334888341ccf952fc7cd8ba901b6be;""
2b3455623f28f02c50193b1f4cc62c72ccd69941a6f00b7b1cdf4e2faeadb8c7;4f5888399a9533a68c007783110b7a372fbdf25a2f219dbb203d73d7b74946b8;6e2e950a11a035b2d33ce3936bfc3de047efe62a860e209b7332d0a409107f30;""
ec84685904a8ba5181504ce9bf7a7f015699ec0f74b9376ac7b587b9bb381093;99a5fe29b474fe91b88639bfede2e1a2b54bd1105e0efa308c69f649bc1bfa98;b802b46f60740f1a6ba0588cae6069731b14fe325418f4a1453cd6e5b0cd8c87;""
6ec76b350565166f17ed9f7eee2242d9b333f06d11932b59145305643335985f;0797d437520ab0977b665b874a7d3b82ce4800ba374f0cb9af149cf128c2a012;9c22e5ab8e81b26fa3088d27d145d22bd686296a174b10dae683bfed1227be58;""
6ec76b350565166f17ed9f7eee2242d9b333f06d11932b59145305643335985f;0797d437520ab0977b665b874a7d3b82ce4800ba374f0cb9af149cf128c2a012;6077365484e8eada4d4d372532668d2b9dd867d8a1656b924580ead47942bab2;""
62590cbbee4a084fd736eb3a385c82bcad362f4950a2190933161692b4a2eced;b74563fa613b6bc5ea7deae5d94fa410830d56f35e288a47d07da2fdbda41f75;3e04c7f4f0457a0907a03b657fcf7d5ae3fcc381d257c3d8702cbc66fa6c0626;2094.0
a139a468e26f470920b6876c3943bcf90619e4b402d7a0e788263a088b48aae1;c566480c76ddf7bcaabae45577e957a938be2732c1d96e1bf7731a43653e6eb6;7fa3926e28661962e18854dd71dc4fb5bc5f84b80a98ad5b89820df48b6717bc;""
a139a468e26f470920b6876c3943bcf90619e4b402d7a0e788263a088b48aae1;c566480c76ddf7bcaabae45577e957a938be2732c1d96e1bf7731a43653e6eb6;4918bea9b719f7f4f348b4826cab8882e86de2a1f832faf61ca29518869ec7f1;""
ad699442611ad3d8acdd9b182ee25ae49d7dfb8f981f51fcd2c86a4727a8cb91;82402fba9a54dfb8f24f351f344858d9448f9e920f523f02ed883303d47864bf;3c0af8f32c5eff8bd359050dc4c2a72d4c2df9905dca479fad38fe963df3fa79;""
ef5aed86c4d1c2269b3ec1e50af5ddc6eefc2c153b7a716e56e25bce324a7fb3;66e0a2619641d2e469c95e08607d2c6e00156d09b6ff2d7c3f4eb1a1f92df874;4d4a58100f5f217c25ae57b92c5ac575d60b9cef53cea884e20736576feea729;""
3bffddfc526acb9adc187d583bc9c7c24320322a915c2df26ecdb0ae9b6452a7;0408e0a14558ab65ec9c066a04a739573a486426ee38850620a1e575ee554806;b6b9d4987cf54d0c85ca78d6fe6e7b5c363f6e7bf4ab915707b8a8e28437e850;""
da8a890a9962125a26a1076ca2239a5db30af2907f1e5b8925fe0ef3379d84e7;c280bc3205c560ab838f9d91894f0ce6b995bea86c7a960fe1be5db95902b357;712bf14b046b529cf88d4f2237ccec5a2c17916036e46f794d7aebade150565d;""
2c358587ca240511e4458035712e818eb71965657d34a6dbe4544226a1884735;2b58ebd46113698577aa30acf637469bdd598dfd97c17963be57ba288e4cdf81;403743260785026c2daed8b3ecf8f8393982f24835ff3a70089be489da78696e;496.0
8e1e600466bb845e20da33f27a70964ca4b6e500dc36dd930777900abb43622b;a5cfd7653c4081d84224ae1c519f38591998c8f213cb35f67c902354d98cfd6b;508e33a33138f1bc80fa419b5a4ac8e24b3d2de37a9f7095f46b7c4acf9a9452;""
8e1e600466bb845e20da33f27a70964ca4b6e500dc36dd930777900abb43622b;a5cfd7653c4081d84224ae1c519f38591998c8f213cb35f67c902354d98cfd6b;8f01a23bf6aff6a7cec656f2fe854311c167e6cbf1bf4e9b42e01b1a4c6760f8;""
8e1e600466bb845e20da33f27a70964ca4b6e500dc36dd930777900abb43622b;a5cfd7653c4081d84224ae1c519f38591998c8f213cb35f67c902354d98cfd6b;6e6e9d98248d1a6c7e0c86ae96deb5abba94dd8675d32680c11374da49e9cf05;""
ded1d2cae14ebdac18ae69ebb3e5b35424d9104cfcfd2a266a9c3fcef6b2f196;b113a092b6ed8b705e09e2ff0f500b3126479d4a77a7f5758f72a9698f9a3b51;e1fb6a9ddcc3fd171b04010f8959de8b2e085373c1fca9d0958362e122fb5303;""
68c1578efcc8a2713a8f447ae3bf1a00c08c88834b7ab0429f6347d9e9abcb3c;41728ff38f9c9814febff64066ba78161a6fdcadf5d9efd7144ee8b21e764c7c;3c98a4762ae2a8115562ba9529629aa338c8b2f224ee8f51e7886c1193852364;""
5fdaf6de6619420d203e4f9e469cea240e5cc3e5e806c06d115836681c763ccb;a863f1254c3c41c829ab27f1424fe5cc9ff56328a30d8174ceb67194b2cdbc33;6f403883d3021ce5cfaad88723f3919d91f34407b45b5225af0d2c02225e3d9f;""
b610a1b98e5e5cc08ff4b17208f44cd37250a012650bf08ca5c0d1a729fb882d;e7e04be7003331f94920186249c12526bb22d2f67fde26d191b597ae40f3e964;c5fc56448d4440195f96630ceabfb7a16a3e6876be57f1e57f59d82e656148b5;""
6f8a4b7f31c8281427846e4b8ea2a94a55c1fa437c27f3321782529e0d559822;37a2b69c4938d6b5e67fbe3e9b52196264bbbe4d701d62d01266d2625c91b11e;82dc902b23fe18a06f85e346d6171f7262703b64eeb96f199b309b2da80251da;""
c316db992c952acae7800408663e06bc84629e0683e39e897a22bb6e4711eecf;2379f168492540b1932e9bf386fefafaf1facfc761048bf9811bc86a9971f11f;fee43fcb55a2136c620bd4f872dcd430a565272021141d7d2beb7282e60bc0f2;""
c316db992c952acae7800408663e06bc84629e0683e39e897a22bb6e4711eecf;2379f168492540b1932e9bf386fefafaf1facfc761048bf9811bc86a9971f11f;6dca6266c323a355aa6e4fc3ebf815f1d433c6c4e59387b6b9aca5bee4a3731f;""
5cc78c836bba61cd0d3eb0966be5952a3e174ded493bde14ffb4c24a0a4b5da0;628922330f181b28fa586a7de7da0f5b6a680f8ec7a5759f6f34684798c10b25;e98c88e8c0d92f24cada354fd04fa2926a1117e7804ad257d8088ad88f031e9e;""
393f9e700df5ae0c65f0af5a87e1371ad2a7e4fcde75c8667d488dfc394b41ff;318aecf221064f3b5cbb12281617876065d1befc6efa35b68636015aecc53ef5;7cc35ccd7a13d9bb91359b5a27db4ade5bc8ee1fe36d76fa9a9fb37918c5bc44;""
b9d523f52446455498c8823423970c91ed1738b55fc9c51ff6182517cc2f24fe;54353c7c83873adc0e43284a0f398eed62f299e3a37ce9df436970c800fb4611;6ad03c7e4bd9740651e332da5140328c5e942a52d9ff2e5a5c55025361b70a15;""
0604c72a6365a2bd3d0be90fb56c70ceb14a4d100f32a90cd4a7c80b434b89d9;60aa9321a03b8583fb51349ac68c6eeea9db7c194dfc950832c213dd63f847fc;6dca6266c323a355aa6e4fc3ebf815f1d433c6c4e59387b6b9aca5bee4a3731f;""
023c2387d6bff084315926cfc29e774514fdb5a0f29366d411d3362169139f76;91e8e7ff337b51ae0658d229198ed4b505e44d268642228b508a223755c372f4;871b5ea419684c19e389820b647420b54b382a6ed5fc6f87a6eb508cf62a5408;""
e25ea913acefb99dc211113de0a5c7cd9d9c679e33eabcbde13a7527bfe3cb41;53aee4c14d72652f56ca333ecabfebfb425ab924d80faa353c115a42ed483bc4;572e5af377429f3aef99d3591019c9ca8c437f625f1c7713010f12fba6b115ed;""
755b64596ca285175a8f503d17f694747f2edc60023a4732b330a15c723e8f55;e1969b7b76e43eb9d842b32ac34b2789d159365cfda17719185dabafed5c8f26;44c394738c78e2e3d4c7a6f95bb1de301e38bd995e7b879ca334e647c67a85c5;""
2455786ee828ce57e3a4d28610bbfe2ef62a047fd8b2a3f715b57072df8c84bb;a76a105b7858ac942d1f63122a46a72903ec7390e5e8d4f2316ed96ed8acb73d;6e17713b46731dad52ee0888e18bf36662fcd38e99d9b0efa731b0193d01c87e;""
b279e3d987f0f08ab4318c3b6a265448297074c881d94ffc7f7aca5c09259d2f;e7674dfba6602cc6442fb739ed71cf285d430fec27e875f3cbf20f3ba69f7f76;3a8cef3005879bed8315cef011c464f26fe02c15bd807e42a67db6a38279868c;""
8e8e5e510c6939ee70e225f7a52ccb32efe01c98b7ca811c10a0032c00678705;414c676278af297eeaa2b01462666deeaaefb708a6cbd770e0002de364f332b1;19f1e42f6b993c7aed75a9b528bd795382c7ca1c4c31fef727a4277aebb83648;""
7bea164c84627c54ee94ca2dba50c9d39166005a53ed59a284fc8f128e8c5e46;77e84566f9c8a1ad0a80d597667dc1508e64c9ab7a7a049ad072612a9217089d;ed51a46060a0b2bd1cddb3ae6dc9ef82c30760128a2e4a47d076b5f6862bfc9b;""
3843364d08ed3dc584dcde0dae91d3dbf2cdbe581ce98ff932ce9a003da57524;b62927b90007965d2bc3158f3c46579858733e07c5bc7b951d8bd59e97d170f6;9579f3037a46a2c531b967e403d65f11dc8f4b0f22be4bda07d64a843c12bb58;""
f7bce916fbc866d0c8c1b15a00f3d51823e1fd0e8765916969a47a3332a2324a;2627bde1974a5dc67180b6de706f6766226bdf705e554d148e69451c62d42bc0;24f49efb438700c186be0f5ee96e78e9a5e9be376037bc935354719b06bc4a64;""
525866302a4bbcbbe67329a5579983bb54bb0a07a6556044f62edf2f3ab0ca49;c8cb8df41206f82f898dc72b520b3fde0a3e0ee99d4f21e3ffd8b4f18268a725;6e1fbd0679306b626c92e4819fbca6f1676e6f1252828e0c8dd33228af3e2b71;""
